# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
job_index,release_us,start_us,finish_us,C_cputime_us,R_wall_us,delay_us,dispatch_latency_us,mid_job_preempt_us,slack_us,deadline_miss,tardiness_us,nonvol_ctxt,K_reps,matrix_M,skipped_before
3548,8137625455.713,8137625470.775,8137629543.891,1576.174,4088.178,2512.004,15.062,2496.942,5911.822,0,0.000,1,4,48,0
3549,8137639727.481,8137639748.212,8137641243.653,1494.766,1516.172,21.406,20.731,0.675,8483.828,0,0.000,0,4,48,0
3550,8137650331.745,8137650352.751,8137651878.653,1525.325,1546.908,21.583,21.006,0.577,8453.092,0,0.000,0,4,48,0
3551,8137661541.948,8137661563.385,8137663045.429,1481.631,1503.481,21.850,21.437,0.413,8496.519,0,0.000,0,4,48,0
3552,8137668327.692,8137668352.921,8137672419.067,1520.758,4091.375,2570.617,25.229,2545.388,5908.625,0,0.000,1,4,48,0
3553,8137677595.632,8137677614.171,8137679126.909,1511.760,1531.277,19.517,18.539,0.978,8468.723,0,0.000,0,4,48,0
3554,8137692657.808,8137692689.226,8137694295.505,1605.385,1637.697,32.312,31.418,0.894,8362.303,0,0.000,0,4,48,0
3555,8137704976.242,8137704996.385,8137706660.303,1663.422,1684.061,20.639,20.143,0.496,8315.939,0,0.000,0,4,48,0
3556,8137715093.541,8137715113.289,8137716650.877,1537.137,1557.336,20.199,19.748,0.451,8442.664,0,0.000,0,4,48,0
3557,8137727974.255,8137727997.568,8137729558.639,1560.527,1584.384,23.857,23.313,0.544,8415.616,0,0.000,0,4,48,0
3558,8137741532.121,8137741552.032,8137743033.801,1481.266,1501.680,20.414,19.911,0.503,8498.320,0,0.000,0,4,48,0
3559,8137751087.316,8137751102.046,8137752672.129,1569.590,1584.813,15.223,14.730,0.493,8415.187,0,0.000,0,4,48,0
3560,8137759410.221,8137759425.016,8137761024.743,1599.290,1614.522,15.232,14.795,0.437,8385.478,0,0.000,0,4,48,0
3561,8137767278.000,8137767293.765,8137770251.620,1544.526,2973.620,1429.094,15.765,1413.329,7026.380,0,0.000,1,4,48,0
3562,8137776578.951,8137776601.189,8137778128.218,1526.613,1549.267,22.654,22.238,0.416,8450.733,0,0.000,0,4,48,0
3563,8137787159.770,8137787173.729,8137788698.347,1524.209,1538.577,14.368,13.959,0.409,8461.423,0,0.000,0,4,48,0
3564,8137798240.517,8137798260.171,8137799805.076,1544.482,1564.559,20.077,19.654,0.423,8435.441,0,0.000,0,4,48,0
3565,8137806731.452,8137806746.082,8137808334.494,1587.860,1603.042,15.182,14.630,0.552,8396.958,0,0.000,0,4,48,0
3566,8137815146.640,8137815160.363,8137816665.014,1504.230,1518.374,14.144,13.723,0.421,8481.626,0,0.000,0,4,48,0
3567,8137826379.131,8137826399.265,8137827996.977,1597.283,1617.846,20.563,20.134,0.429,8382.154,0,0.000,0,4,48,0
3568,8137835287.935,8137835302.307,8137836826.761,1523.928,1538.826,14.898,14.372,0.526,8461.174,0,0.000,0,4,48,0
3569,8137840738.489,8137840757.221,8137845595.365,1546.578,4856.876,3310.298,18.732,3291.566,5143.124,0,0.000,1,4,48,0
3570,8137854754.702,8137854777.051,8137856375.838,1598.368,1621.136,22.768,22.349,0.419,8378.864,0,0.000,0,4,48,0
3571,8137860595.793,8137860609.872,8137865905.709,1523.691,5309.916,3786.225,14.079,3772.146,4690.084,0,0.000,1,4,48,0
3572,8137867863.695,8137867884.307,8137875290.510,1644.390,7426.815,5782.425,20.612,5761.813,2573.185,0,0.000,1,4,48,0
3573,8137875703.706,8137875716.736,8137885083.685,1602.773,9379.979,7777.206,13.030,7764.176,620.021,0,0.000,1,4,48,0
3574,8137886651.372,8137886671.336,8137888153.934,1482.176,1502.562,20.386,19.964,0.422,8497.438,0,0.000,0,4,48,0
3575,8137899799.436,8137899818.849,8137901359.452,1540.179,1560.016,19.837,19.413,0.424,8439.984,0,0.000,0,4,48,0
3576,8137910018.671,8137910036.713,8137911545.625,1508.402,1526.954,18.552,18.042,0.510,8473.046,0,0.000,0,4,48,0
3577,8137915113.977,8137915132.561,8137920719.667,1551.564,5605.690,4054.126,18.584,4035.542,4394.310,0,0.000,1,4,48,0
3578,8137926863.719,8137926883.090,8137928443.069,1559.477,1579.350,19.873,19.371,0.502,8420.650,0,0.000,0,4,48,0
3579,8137934310.089,8137934329.678,8137937801.546,1603.175,3491.457,1888.282,19.589,1868.693,6508.543,0,0.000,1,4,48,0
3580,8137939772.388,8137939786.015,8137947193.378,1533.297,7420.990,5887.693,13.627,5874.066,2579.010,0,0.000,1,4,48,0
3581,8137951592.172,8137951611.299,8137953218.380,1606.656,1626.208,19.552,19.127,0.425,8373.792,0,0.000,0,4,48,0
3582,8137964637.729,8137964656.636,8137966226.415,1569.392,1588.686,19.294,18.907,0.387,8411.314,0,0.000,0,4,48,0
3583,8137969830.550,8137969845.569,8137975049.792,1562.950,5219.242,3656.292,15.019,3641.273,4780.758,0,0.000,1,4,48,0
3584,8137978976.367,8137978999.684,8137985157.163,1510.762,6180.796,4670.034,23.317,4646.717,3819.204,0,0.000,1,4,48,0
3585,8137992051.074,8137992070.641,8137993628.890,1557.758,1577.816,20.058,19.567,0.491,8422.184,0,0.000,0,4,48,0
3586,8137999009.807,8137999031.345,8138002592.960,1507.363,3583.153,2075.790,21.538,2054.252,6416.847,0,0.000,1,4,48,0
3587,8138004107.081,8138004121.499,8138012720.907,1542.479,8613.826,7071.347,14.418,7056.929,1386.174,0,0.000,1,4,48,0
3588,8138009761.427,8138012725.270,8138022067.257,1534.434,12305.830,10771.396,2963.843,7807.553,-2305.830,1,2305.830,1,4,48,0
3589,8138023865.120,8138023884.095,8138025461.401,1576.832,1596.281,19.449,18.975,0.474,8403.719,0,0.000,0,4,48,0
3590,8138030879.410,8138030895.832,8138034290.468,1525.397,3411.058,1885.661,16.422,1869.239,6588.942,0,0.000,1,4,48,0
3591,8138042809.390,8138042828.440,8138044316.836,1487.994,1507.446,19.452,19.050,0.402,8492.554,0,0.000,0,4,48,0
3592,8138051888.881,8138051909.235,8138053445.376,1535.728,1556.495,20.767,20.354,0.413,8443.505,0,0.000,0,4,48,0
3593,8138061283.102,8138061315.108,8138062906.191,1589.119,1623.089,33.970,32.006,1.964,8376.911,0,0.000,0,4,48,0
3594,8138072117.593,8138072142.057,8138073671.092,1528.087,1553.499,25.412,24.464,0.948,8446.501,0,0.000,0,4,48,0
3595,8138084260.831,8138084281.940,8138085828.621,1546.138,1567.790,21.652,21.109,0.543,8432.210,0,0.000,0,4,48,0
3596,8138090645.335,8138090660.020,8138094525.783,1599.088,3880.448,2281.360,14.685,2266.675,6119.552,0,0.000,1,4,48,0
3597,8138095653.629,8138095668.079,8138104560.203,1613.236,8906.574,7293.338,14.450,7278.888,1093.426,0,0.000,1,4,48,0
3598,8138100736.409,8138104564.662,8138114368.483,1523.257,13632.074,12108.817,3828.253,8280.564,-3632.074,1,3632.074,1,4,48,0
3599,8138110691.767,8138114372.975,8138115833.989,1460.630,5142.222,3681.592,3681.208,0.384,4857.778,0,0.000,0,4,48,0
3600,8138124390.638,8138124410.545,8138125949.151,1538.115,1558.513,20.398,19.907,0.491,8441.487,0,0.000,0,4,48,0
3601,8138132927.600,8138132944.810,8138134521.992,1576.762,1594.392,17.630,17.210,0.420,8405.608,0,0.000,0,4,48,0
3602,8138144664.965,8138144684.526,8138146232.012,1547.020,1567.047,20.027,19.561,0.466,8432.953,0,0.000,0,4,48,0
3603,8138152065.144,8138152079.245,8138155297.025,1549.189,3231.881,1682.692,14.101,1668.591,6768.119,0,0.000,1,4,48,0
3604,8138166189.542,8138166208.676,8138167768.166,1558.977,1578.624,19.647,19.134,0.513,8421.376,0,0.000,0,4,48,0
3605,8138176915.145,8138176930.547,8138178482.644,1551.480,1567.499,16.019,15.402,0.617,8432.501,0,0.000,0,4,48,0
3606,8138184273.772,8138184293.549,8138187760.347,1549.484,3486.575,1937.091,19.777,1917.314,6513.425,0,0.000,1,4,48,0
3607,8138189789.477,8138189803.842,8138197285.796,1549.614,7496.319,5946.705,14.365,5932.340,2503.681,0,0.000,1,4,48,0
3608,8138195071.932,8138197290.264,8138206932.914,1566.172,11860.982,10294.810,2218.332,8076.478,-1860.982,1,1860.982,1,4,48,0
3609,8138204311.401,8138206952.670,8138208533.212,1580.120,4221.811,2641.691,2641.269,0.422,5778.189,0,0.000,0,4,48,0
3610,8138216631.225,8138216650.777,8138218204.364,1553.149,1573.139,19.990,19.552,0.438,8426.861,0,0.000,0,4,48,0
3611,8138223923.676,8138223944.217,8138227072.887,1493.801,3149.211,1655.410,20.541,1634.869,6850.789,0,0.000,1,4,48,0
3612,8138238369.792,8138238390.887,8138239921.080,1529.785,1551.288,21.503,21.095,0.408,8448.712,0,0.000,0,4,48,0
3613,8138248134.335,8138248148.857,8138249578.593,1429.253,1444.258,15.005,14.522,0.483,8555.742,0,0.000,0,4,48,0
3614,8138258580.348,8138258600.270,8138260133.762,1533.095,1553.414,20.319,19.922,0.397,8446.586,0,0.000,0,4,48,0
3615,8138269714.312,8138269744.778,8138271309.897,1564.669,1595.585,30.916,30.466,0.450,8404.415,0,0.000,0,4,48,0
3616,8138277202.492,8138277217.643,8138280473.643,1537.400,3271.151,1733.751,15.151,1718.600,6728.849,0,0.000,1,4,48,0
3617,8138282912.580,8138282925.903,8138290206.357,1553.168,7293.777,5740.609,13.323,5727.286,2706.223,0,0.000,1,4,48,0
3618,8138289533.785,8138290242.348,8138299731.670,1474.651,10197.885,8723.234,708.563,8014.671,-197.885,1,197.885,1,4,48,0
3619,8138301014.658,8138301033.888,8138302540.909,1506.603,1526.251,19.648,19.230,0.418,8473.749,0,0.000,0,4,48,0
3620,8138307522.811,8138307541.432,8138312053.145,1488.891,4530.334,3041.443,18.621,3022.822,5469.666,0,0.000,1,4,48,0
3621,8138322244.814,8138322263.945,8138323754.985,1490.622,1510.171,19.549,19.131,0.418,8489.829,0,0.000,0,4,48,0
3622,8138333284.508,8138333304.179,8138334903.512,1598.910,1619.004,20.094,19.671,0.423,8380.996,0,0.000,0,4,48,0
3623,8138342294.054,8138342308.108,8138343812.430,1503.921,1518.376,14.455,14.054,0.401,8481.624,0,0.000,0,4,48,0
3624,8138354704.938,8138354724.127,8138356297.826,1573.277,1592.888,19.611,19.189,0.422,8407.112,0,0.000,0,4,48,0
3625,8138365907.502,8138365928.803,8138367461.733,1532.517,1554.231,21.714,21.301,0.413,8445.769,0,0.000,0,4,48,0
3626,8138372041.655,8138372063.288,8138376535.562,1560.687,4493.907,2933.220,21.633,2911.587,5506.093,0,0.000,1,4,48,0
3627,8138384134.729,8138384157.916,8138385748.527,1589.956,1613.798,23.842,23.187,0.655,8386.202,0,0.000,0,4,48,0
3628,8138398543.381,8138398563.455,8138400118.681,1554.753,1575.300,20.547,20.074,0.473,8424.700,0,0.000,0,4,48,0
3629,8138411383.123,8138411403.447,8138413078.733,1674.809,1695.610,20.801,20.324,0.477,8304.390,0,0.000,0,4,48,0
3630,8138425719.194,8138425741.308,8138427242.368,1500.639,1523.174,22.535,22.114,0.421,8476.826,0,0.000,0,4,48,0
3631,8138430741.927,8138430756.869,8138436106.307,1612.312,5364.380,3752.068,14.942,3737.126,4635.620,0,0.000,1,4,48,0
3632,8138438194.274,8138438213.071,8138445746.196,1446.762,7551.922,6105.160,18.797,6086.363,2448.078,0,0.000,1,4,48,0
3633,8138451891.839,8138451911.100,8138453429.259,1517.653,1537.420,19.767,19.261,0.506,8462.580,0,0.000,0,4,48,0
3634,8138466749.884,8138466769.320,8138468352.531,1582.769,1602.647,19.878,19.436,0.442,8397.353,0,0.000,0,4,48,0
3635,8138477081.111,8138477095.227,8138478683.644,1587.967,1602.533,14.566,14.116,0.450,8397.467,0,0.000,0,4,48,0
3636,8138484890.908,8138484909.838,8138487576.567,1583.511,2685.659,1102.148,18.930,1083.218,7314.341,0,0.000,1,4,48,0
3637,8138499773.502,8138499794.413,8138501357.381,1562.482,1583.879,21.397,20.911,0.486,8416.121,0,0.000,0,4,48,0
3638,8138513096.004,8138513115.730,8138514645.186,1529.035,1549.182,20.147,19.726,0.421,8450.818,0,0.000,0,4,48,0
3639,8138518044.952,8138518059.747,8138523714.652,1554.442,5669.700,4115.258,14.795,4100.463,4330.300,0,0.000,1,4,48,0
3640,8138526645.222,8138526666.017,8138533293.020,1522.789,6647.798,5125.009,20.795,5104.214,3352.202,0,0.000,1,4,48,0
3641,8138531917.501,8138533297.568,8138543122.631,1588.756,11205.130,9616.374,1380.067,8236.307,-1205.130,1,1205.130,1,4,48,0
3642,8138539447.616,8138543127.625,8138544708.864,1580.798,5261.248,3680.450,3680.009,0.441,4738.752,0,0.000,0,4,48,0
3643,8138548350.892,8138548367.981,8138553961.084,1479.213,5610.192,4130.979,17.089,4113.890,4389.808,0,0.000,1,4,48,0
3644,8138562259.707,8138562280.591,8138563844.772,1563.690,1585.065,21.375,20.884,0.491,8414.935,0,0.000,0,4,48,0
3645,8138574974.988,8138574994.197,8138576543.255,1548.536,1568.267,19.731,19.209,0.522,8431.733,0,0.000,0,4,48,0
3646,8138588256.719,8138588276.430,8138589958.751,1681.787,1702.032,20.245,19.711,0.534,8297.968,0,0.000,0,4,48,0
3647,8138600021.801,8138600041.917,8138601556.249,1513.846,1534.448,20.602,20.116,0.486,8465.552,0,0.000,0,4,48,0
3648,8138613343.697,8138613364.802,8138614913.326,1548.105,1569.629,21.524,21.105,0.419,8430.371,0,0.000,0,4,48,0
3649,8138626511.827,8138626530.530,8138628042.673,1511.737,1530.846,19.109,18.703,0.406,8469.154,0,0.000,0,4,48,0
3650,8138636795.835,8138636815.236,8138638383.295,1567.660,1587.460,19.800,19.401,0.399,8412.540,0,0.000,0,4,48,0
3651,8138651302.919,8138651322.057,8138652833.420,1510.955,1530.501,19.546,19.138,0.408,8469.499,0,0.000,0,4,48,0
3652,8138659658.180,8138659678.692,8138661226.986,1547.889,1568.806,20.917,20.512,0.405,8431.194,0,0.000,0,4,48,0
3653,8138668746.878,8138668761.138,8138670297.205,1535.619,1550.327,14.708,14.260,0.448,8449.673,0,0.000,0,4,48,0
3654,8138674988.758,8138675011.852,8138679302.115,1527.253,4313.357,2786.104,23.094,2763.010,5686.643,0,0.000,1,4,48,0
3655,8138686886.726,8138686906.351,8138688471.459,1564.702,1584.733,20.031,19.625,0.406,8415.267,0,0.000,0,4,48,0
3656,8138694384.164,8138694398.405,8138697853.564,1564.222,3469.400,1905.178,14.241,1890.937,6530.600,0,0.000,1,4,48,0
3657,8138707386.977,8138707406.310,8138708909.508,1502.741,1522.531,19.790,19.333,0.457,8477.469,0,0.000,0,4,48,0
3658,8138714584.496,8138714606.609,8138717587.549,1589.820,3003.053,1413.233,22.113,1391.120,6996.947,0,0.000,1,4,48,0
3659,8138728316.627,8138728335.742,8138729905.703,1569.544,1589.076,19.532,19.115,0.417,8410.924,0,0.000,0,4,48,0
3660,8138735069.735,8138735084.944,8138738931.191,1522.680,3861.456,2338.776,15.209,2323.567,6138.544,0,0.000,1,4,48,0
3661,8138745735.436,8138745768.476,8138747264.253,1494.736,1528.817,34.081,33.040,1.041,8471.183,0,0.000,0,4,48,0
3662,8138760562.818,8138760582.995,8138762150.950,1567.395,1588.132,20.737,20.177,0.560,8411.868,0,0.000,0,4,48,0
3663,8138767568.202,8138767589.644,8138771703.085,1545.536,4134.883,2589.347,21.442,2567.905,5865.117,0,0.000,1,4,48,0
3664,8138779608.286,8138779627.597,8138781229.191,1601.164,1620.905,19.741,19.311,0.430,8379.095,0,0.000,0,4,48,0
3665,8138790513.479,8138790532.911,8138792074.262,1540.867,1560.783,19.916,19.432,0.484,8439.217,0,0.000,0,4,48,0
3666,8138801163.671,8138801185.372,8138802710.584,1524.765,1546.913,22.148,21.701,0.447,8453.087,0,0.000,0,4,48,0
3667,8138810592.060,8138810607.899,8138812136.336,1527.936,1544.276,16.340,15.839,0.501,8455.724,0,0.000,0,4,48,0
3668,8138825008.649,8138825026.991,8138826552.622,1525.172,1543.973,18.801,18.342,0.459,8456.027,0,0.000,0,4,48,0
3669,8138831394.819,8138831413.338,8138835996.710,1570.156,4601.891,3031.735,18.519,3013.216,5398.109,0,0.000,1,4,48,0
3670,8138838146.150,8138838160.558,8138845768.793,1582.143,7622.643,6040.500,14.408,6026.092,2377.357,0,0.000,1,4,48,0
3671,8138843854.981,8138845773.227,8138855024.695,1478.718,11169.714,9690.996,1918.246,7772.750,-1169.714,1,1169.714,1,4,48,0
3672,8138858610.036,8138858630.810,8138860270.919,1639.667,1660.883,21.216,20.774,0.442,8339.117,0,0.000,0,4,48,0
3673,8138872944.476,8138872964.930,8138874477.458,1512.107,1532.982,20.875,20.454,0.421,8467.018,0,0.000,0,4,48,0
3674,8138879050.591,8138879070.095,8138883591.334,1573.104,4540.743,2967.639,19.504,2948.135,5459.257,0,0.000,1,4,48,0
3675,8138885471.965,8138885485.893,8138893015.658,1572.385,7543.693,5971.308,13.928,5957.380,2456.307,0,0.000,1,4,48,0
3676,8138894992.268,8138895014.351,8138902962.004,1535.553,7969.736,6434.183,22.083,6412.100,2030.264,0,0.000,1,4,48,0
3677,8138900777.414,8138902967.610,8138904545.646,1577.608,3768.232,2190.624,2190.196,0.428,6231.768,0,0.000,0,4,48,0
3678,8138913607.242,8138913626.634,8138915169.520,1542.482,1562.278,19.796,19.392,0.404,8437.722,0,0.000,0,4,48,0
3679,8138925137.165,8138925156.166,8138926679.789,1523.220,1542.624,19.404,19.001,0.403,8457.376,0,0.000,0,4,48,0
3680,8138937180.258,8138937200.888,8138938800.827,1599.511,1620.569,21.058,20.630,0.428,8379.431,0,0.000,0,4,48,0
3681,8138950370.158,8138950390.903,8138952021.006,1629.599,1650.848,21.249,20.745,0.504,8349.152,0,0.000,0,4,48,0
3682,8138964489.150,8138964508.239,8138966023.283,1514.650,1534.133,19.483,19.089,0.394,8465.867,0,0.000,0,4,48,0
3683,8138972950.436,8138972970.326,8138974522.567,1551.795,1572.131,20.336,19.890,0.446,8427.869,0,0.000,0,4,48,0
3684,8138982707.767,8138982721.612,8138984245.170,1523.162,1537.403,14.241,13.845,0.396,8462.597,0,0.000,0,4,48,0
3685,8138994043.117,8138994063.254,8138995523.584,1459.848,1480.467,20.619,20.137,0.482,8519.533,0,0.000,0,4,48,0
3686,8139002528.624,8139002548.495,8139004079.044,1529.992,1550.420,20.428,19.871,0.557,8449.580,0,0.000,0,4,48,0
3687,8139007531.093,8139007554.937,8139013654.270,1561.182,6123.177,4561.995,23.844,4538.151,3876.823,0,0.000,1,4,48,0
3688,8139014393.026,8139014414.901,8139022568.027,1610.992,8175.001,6564.009,21.875,6542.134,1824.999,0,0.000,1,4,48,0
3689,8139024453.636,8139024468.575,8139032589.281,1573.322,8135.645,6562.323,14.939,6547.384,1864.355,0,0.000,1,4,48,0
3690,8139033211.819,8139033230.963,8139034777.734,1546.218,1565.915,19.697,19.144,0.553,8434.085,0,0.000,0,4,48,0
3691,8139042729.762,8139042743.798,8139044287.613,1543.306,1557.851,14.545,14.036,0.509,8442.149,0,0.000,0,4,48,0
3692,8139054918.412,8139054938.515,8139056432.481,1493.464,1514.069,20.605,20.103,0.502,8485.931,0,0.000,0,4,48,0
3693,8139064810.986,8139064829.946,8139066359.931,1529.499,1548.945,19.446,18.960,0.486,8451.055,0,0.000,0,4,48,0
3694,8139071035.779,8139071055.261,8139075524.621,1633.853,4488.842,2854.989,19.482,2835.507,5511.158,0,0.000,1,4,48,0
3695,8139077264.791,8139077288.188,8139084837.774,1507.341,7572.983,6065.642,23.397,6042.245,2427.017,0,0.000,1,4,48,0
3696,8139088841.666,8139088861.607,8139090501.471,1639.374,1659.805,20.431,19.941,0.490,8340.195,0,0.000,0,4,48,0
3697,8139099573.427,8139099593.683,8139101087.613,1493.450,1514.186,20.736,20.256,0.480,8485.814,0,0.000,0,4,48,0
3698,8139106066.430,8139106081.436,8139110211.023,1552.202,4144.593,2592.391,15.006,2577.385,5855.407,0,0.000,1,4,48,0
3699,8139111625.029,8139111646.477,8139119740.708,1512.578,8115.679,6603.101,21.448,6581.653,1884.321,0,0.000,1,4,48,0
3700,8139119447.212,8139119746.016,8139129594.276,1532.811,10147.064,8614.253,298.804,8315.449,-147.064,1,147.064,1,4,48,0
3701,8139130457.491,8139130477.664,8139132011.724,1533.526,1554.233,20.707,20.173,0.534,8445.767,0,0.000,0,4,48,0
3702,8139138297.416,8139138318.955,8139139916.781,1597.255,1619.365,22.110,21.539,0.571,8380.635,0,0.000,0,4,48,0
3703,8139143412.066,8139143427.082,8139149372.887,1636.951,5960.821,4323.870,15.016,4308.854,4039.179,0,0.000,1,4,48,0
3704,8139150035.682,8139150050.150,8139158902.107,1551.091,8866.425,7315.334,14.468,7300.866,1133.575,0,0.000,1,4,48,0
3705,8139155376.154,8139158906.661,8139168314.012,1514.883,12937.858,11422.975,3530.507,7892.468,-2937.858,1,2937.858,1,4,48,0
3706,8139162674.668,8139168325.433,8139169836.088,1510.216,7161.420,5651.204,5650.765,0.439,2838.580,0,0.000,0,4,48,0
3707,8139174581.190,8139174600.922,8139179425.712,1525.764,4844.522,3318.758,19.732,3299.026,5155.478,0,0.000,1,4,48,0
3708,8139184407.107,8139184421.302,8139189220.237,1498.525,4813.130,3314.605,14.195,3300.410,5186.870,0,0.000,1,4,48,0
3709,8139192221.796,8139192242.807,8139198311.866,1514.306,6090.070,4575.764,21.011,4554.753,3909.930,0,0.000,1,4,48,0
3710,8139206724.331,8139206743.724,8139208301.965,1557.815,1577.634,19.819,19.393,0.426,8422.366,0,0.000,0,4,48,0
3711,8139214390.185,8139214408.320,8139217665.486,1528.953,3275.301,1746.348,18.135,1728.213,6724.699,0,0.000,1,4,48,0
3712,8139221569.177,8139221582.998,8139226887.841,1564.332,5318.664,3754.332,13.821,3740.511,4681.336,0,0.000,1,4,48,0
3713,8139231790.249,8139231811.012,8139233436.094,1624.443,1645.845,21.402,20.763,0.639,8354.155,0,0.000,0,4,48,0
3714,8139243364.633,8139243384.416,8139244858.699,1473.870,1494.066,20.196,19.783,0.413,8505.934,0,0.000,0,4,48,0
3715,8139257451.781,8139257475.264,8139258986.706,1510.976,1534.925,23.949,23.483,0.466,8465.075,0,0.000,0,4,48,0
3716,8139263666.601,8139263680.933,8139267763.157,1626.323,4096.556,2470.233,14.332,2455.901,5903.444,0,0.000,1,4,48,0
3717,8139277900.486,8139277919.511,8139279396.878,1476.887,1496.392,19.505,19.025,0.480,8503.608,0,0.000,0,4,48,0
3718,8139283433.025,8139283448.112,8139288891.630,1537.260,5458.605,3921.345,15.087,3906.258,4541.395,0,0.000,1,4,48,0
3719,8139289343.639,8139289357.204,8139297923.905,1602.828,8580.266,6977.438,13.565,6963.873,1419.734,0,0.000,1,4,48,0
3720,8139304197.259,8139304222.357,8139305782.652,1559.872,1585.393,25.521,25.098,0.423,8414.607,0,0.000,0,4,48,0
3721,8139316740.276,8139316759.936,8139318298.654,1538.227,1558.378,20.151,19.660,0.491,8441.622,0,0.000,0,4,48,0
3722,8139327758.378,8139327777.782,8139329334.495,1556.309,1576.117,19.808,19.404,0.404,8423.883,0,0.000,0,4,48,0
3723,8139340988.179,8139341012.465,8139342522.311,1509.357,1534.132,24.775,24.286,0.489,8465.868,0,0.000,0,4,48,0
3724,8139355272.937,8139355292.017,8139356827.694,1535.259,1554.757,19.498,19.080,0.418,8445.243,0,0.000,0,4,48,0
3725,8139362941.442,8139362958.568,8139365777.366,1541.594,2835.924,1294.330,17.126,1277.204,7164.076,0,0.000,1,4,48,0
3726,8139368928.612,8139368948.525,8139375746.344,1516.220,6817.732,5301.512,19.913,5281.599,3182.268,0,0.000,1,4,48,0
3727,8139383668.413,8139383689.833,8139385309.030,1618.650,1640.617,21.967,21.420,0.547,8359.383,0,0.000,0,4,48,0
3728,8139393597.241,8139393611.688,8139395121.557,1509.142,1524.316,15.174,14.447,0.727,8475.684,0,0.000,0,4,48,0
3729,8139400611.295,8139400631.134,8139403771.564,1540.046,3160.269,1620.223,19.839,1600.384,6839.731,0,0.000,1,4,48,0
3730,8139410019.628,8139410037.802,8139411568.181,1529.960,1548.553,18.593,18.174,0.419,8451.447,0,0.000,0,4,48,0
3731,8139416208.290,8139416228.311,8139420748.357,1498.694,4540.067,3041.373,20.021,3021.352,5459.933,0,0.000,1,4,48,0
3732,8139429964.153,8139429984.450,8139431616.221,1631.248,1652.068,20.820,20.297,0.523,8347.932,0,0.000,0,4,48,0
3733,8139437217.369,8139437232.803,8139440632.784,1431.585,3415.415,1983.830,15.434,1968.396,6584.585,0,0.000,1,4,48,0
3734,8139452337.213,8139452358.513,8139453904.605,1545.670,1567.392,21.722,21.300,0.422,8432.608,0,0.000,0,4,48,0
3735,8139457322.227,8139457337.246,8139463267.487,1574.278,5945.260,4370.982,15.019,4355.963,4054.740,0,0.000,1,4,48,0
3736,8139467275.573,8139467291.078,8139472353.375,1400.142,5077.802,3677.660,15.505,3662.155,4922.198,0,0.000,1,4,48,0
3737,8139476564.784,8139476578.341,8139478081.828,1503.080,1517.044,13.964,13.557,0.407,8482.956,0,0.000,0,4,48,0
3738,8139489077.995,8139489097.090,8139490664.032,1566.537,1586.037,19.500,19.095,0.405,8413.963,0,0.000,0,4,48,0
3739,8139498488.644,8139498520.058,8139500075.384,1554.089,1586.740,32.651,31.414,1.237,8413.260,0,0.000,0,4,48,0
3740,8139508007.185,8139508039.011,8139509569.526,1529.093,1562.341,33.248,31.826,1.422,8437.659,0,0.000,0,4,48,0
3741,8139520442.257,8139520481.470,8139521986.625,1503.892,1544.368,40.476,39.213,1.263,8455.632,0,0.000,0,4,48,0
3742,8139531306.398,8139531340.906,8139532952.020,1610.015,1645.622,35.607,34.508,1.099,8354.378,0,0.000,0,4,48,0
3743,8139546195.458,8139546233.308,8139547712.814,1477.673,1517.356,39.683,37.850,1.833,8482.644,0,0.000,0,4,48,0
3744,8139559722.018,8139559761.286,8139561370.372,1607.604,1648.354,40.750,39.268,1.482,8351.646,0,0.000,0,4,48,0
3745,8139567198.228,8139567230.267,8139570437.587,1464.520,3239.359,1774.839,32.039,1742.800,6760.641,0,0.000,1,4,48,0
3746,8139573458.094,8139573476.773,8139579749.910,1545.489,6291.816,4746.327,18.679,4727.648,3708.184,0,0.000,1,4,48,0
3747,8139579804.578,8139579819.274,8139589739.824,1527.035,9935.246,8408.211,14.696,8393.515,64.754,0,0.000,1,4,48,0
3748,8139588312.434,8139589745.044,8139591306.658,1561.171,2994.224,1433.053,1432.610,0.443,7005.776,0,0.000,0,4,48,0
3749,8139602453.488,8139602474.758,8139604057.467,1582.175,1603.979,21.804,21.270,0.534,8396.021,0,0.000,0,4,48,0
3750,8139614270.158,8139614290.988,8139615882.631,1591.214,1612.473,21.259,20.830,0.429,8387.527,0,0.000,0,4,48,0
3751,8139626660.058,8139626680.520,8139628244.441,1563.509,1584.383,20.874,20.462,0.412,8415.617,0,0.000,0,4,48,0
3752,8139639254.867,8139639289.460,8139640851.678,1561.375,1596.811,35.436,34.593,0.843,8403.189,0,0.000,0,4,48,0
3753,8139650303.593,8139650323.360,8139651797.656,1473.755,1494.063,20.308,19.767,0.541,8505.937,0,0.000,0,4,48,0
3754,8139656369.413,8139656384.466,8139661246.186,1553.530,4876.773,3323.243,15.053,3308.190,5123.227,0,0.000,1,4,48,0
3755,8139670313.008,8139670332.989,8139671842.503,1509.087,1529.495,20.408,19.981,0.427,8470.505,0,0.000,0,4,48,0
3756,8139675739.054,8139675761.074,8139680580.393,1501.206,4841.339,3340.133,22.020,3318.113,5158.661,0,0.000,1,4,48,0
